citation_url,citation,citation_id,source_export_id,export_label
https://www.earthchem.org/petdb/citation/ce5140df15d046a66883807d18d0264b,"Harpp, K. S. (1995). GEOCHEMICAL VARIATIONS IN A SINGLE BASALTIC FLOW AT 9 DEG 30 N ON THE EAST PACIFIC RISE. PROC ODP, SCI RESULTS, 142, 9-22.",ce5140df15d046a66883807d18d0264b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/cec6f62cfb44b1be110b7bf70c8362d8,"Barker, A. K., Coogan, L. A., ... Gillis, K. M. (2010). INSIGHTS INTO THE BEHAVIOUR OF SULPHUR IN MID-OCEAN RIDGE AXIAL HYDROTHERMAL SYSTEMS FROM THE COMPOSITION OF THE SHEETED DYKE COMPLEX AT PITO DEEP. CHEMICAL GEOLOGY, 275, 105-115.",cec6f62cfb44b1be110b7bf70c8362d8,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/cf1cf43cba274ae7f413e864682b80f8,"Metrich, N., Allard, P., ... Massare, D. (2011). MAGMA AND VOLATILE SUPPLY TO POST-COLLAPSE VOLCANISM AND BLOCK RESURGENCE IN SIWI CALDERA (TANNA ISLAND, VANUATU ARC). JOURNAL OF PETROLOGY, 52(6), 1077-1105.",cf1cf43cba274ae7f413e864682b80f8,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/cf1f78fe923afe05f7597da2be7a3da8,"Heft, K., Gillis, K. M., ... Klein, E. M. (2008). ROLE OF UPWELLING HYDROTHERMAL FLUIDS IN THE DEVELOPMENT OF ALTERATION PATTERNS AT FAST SPREADING RIDGES: EVIDENCE FROM THE SHEETED DIKE COMPLEX AT PITO DEEP. GEOCHEM GEOPHYS GEOSYST, 9(5)",cf1f78fe923afe05f7597da2be7a3da8,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/cfa5301358b9fcbe7aa45b1ceea088c6,"Greene, A. R., Kuga, M., ... Ito, G. (2010). LOW-PRODUCTIVITY HAWAIIAN VOLCANISM BETWEEN KAUAI AND OAHU. GEOCHEM GEOPHYS GEOSYST, 11",cfa5301358b9fcbe7aa45b1ceea088c6,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/cfee398643cbc3dc5eefc89334cacdc1,"Van Wagoner, N. A., Leybourne, M. I. (1991). EVIDENCE FOR MAGMA MIXING AND A HETEROGENEOUS MANTLE ON THE WEST VALLEY SEGMENT OF THE JUAN DE FUCA RIDGE. J GEOPHYS RES, 96, 16295-16318.",cfee398643cbc3dc5eefc89334cacdc1,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d03a857a23b5285736c4d55e0bb067c8,"Van Der Zander, I., Sinton, J. M., ... Mahoney, J. J. (2010). LATE SHIELD-STAGE SILICIC MAGMATISM AT WAI'ANAE VOLCANO: EVIDENCE FOR HYDROUS CRUSTAL MELTING IN HAWAIIAN VOLCANOES. JOURNAL OF PETROLOGY, 51(3), 671-701.",d03a857a23b5285736c4d55e0bb067c8,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d045c59a90d7587d8d671b5f5aec4e7c,"Hoernes, S., Friedrichsen, H. (1983). OXYGEN ISOTOPIC COMPOSITION OF BASALTS FROM LEG 65, DEEP SEA DRILLING PROJECT. INIT REP DSDP, 65, 661-665.",d045c59a90d7587d8d671b5f5aec4e7c,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d04d42cdf14579cd294e5079e0745411,"Huang, J., Zhang, X., ... Huang, F. (2018). ZINC ISOTOPIC SYSTEMATICS OF KAMCHATKA-ALEUTIAN ARC MAGMAS CONTROLLED BY MANTLE MELTING. GEOCHIMICA ET COSMOCHIMICA ACTA, 238, 85-101.",d04d42cdf14579cd294e5079e0745411,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/d04d42cdf14579cd294e5079e0745411,"Huang, J., Zhang, X., ... Huang, F. (2018). ZINC ISOTOPIC SYSTEMATICS OF KAMCHATKA-ALEUTIAN ARC MAGMAS CONTROLLED BY MANTLE MELTING. GEOCHIMICA ET COSMOCHIMICA ACTA, 238, 85-101.",d04d42cdf14579cd294e5079e0745411,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d09bf41544a3365a46c9077ebb5e35c3,"Chauvel, C., Mcdonough, W. F., ... Duncan, R. A. (1997). CONTRASTING OLD AND YOUNG VOLCANISM IN RURUTU ISLAND, AUSTRAL CHAIN. CHEMICAL GEOLOGY, 139, 125-143.",d09bf41544a3365a46c9077ebb5e35c3,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d1dc3a8270a6f9394f88847d7f0050cf,"Geshi, N., Umino, S., ... Hilde, T. W. C. (2007). DISCRETE PLUMBING SYSTEMS AND HETEROGENEOUS MAGMA SOURCES OF A 24 KM3 OFF-AXIS LAVA FIELD ON THE WESTERN FLANK OF EAST PACIFIC RISE, 14 DEG S. EARTH PLANET SCI LETT, 258, 61-72.",d1dc3a8270a6f9394f88847d7f0050cf,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d1ee59e20ad01cedc15f5118a7626099,"Davis, A. S., Clague, D. A., ... Keaten, R. (2008). GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY. GEOCHEM GEOPHYS GEOSYST, 9(4)",d1ee59e20ad01cedc15f5118a7626099,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d1f255a373a3cef72e03aa9d980c7eca,"Rogers, N. W. (1993). THE ISOTOPE AND TRACE ELEMENT GEOCHEMISTRY OF BASALTS FROM VOLCANIC ISLANDS OF THE SOUTHER RED SEA. GEOL SOC LONDON SPEC PUB, 76, 455-467.",d1f255a373a3cef72e03aa9d980c7eca,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d1fe173d08e959397adf34b1d77e88d7,"Chase, R. L., Van Wagoner, N. A., ... Allan, J. F. (1995). MIXING OF MAGMAS FROM ENRICHED AND DEPLETED MANTLE SOURCES IN THE NORTHEAST PACIFIC: WEST VALLEY SEGMENT, JUAN DE FUCA RIDGE. CONTRIB MINERAL PETROL, 120, 337-357.",d1fe173d08e959397adf34b1d77e88d7,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d210cf373cf002a04ec72ee395f66306,"Handley, H., Turner, S., ... Saal, A. E. (2011). INSIGHTS INTO THE GALÁPAGOS PLUME FROM URANIUM-SERIES ISOTOPES OF RECENTLY ERUPTED BASALTS. GEOCHEM GEOPHYS GEOSYST, 12(9)",d210cf373cf002a04ec72ee395f66306,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d2350a54d774001d6078e326b4488878,"Robidoux, P., Rotolo, S., ... Hauri, E. H. (2017). GEOCHEMISTRY AND VOLATILE CONTENT OF MAGMAS FEEDING EXPLOSIVE ERUPTIONS AT TELICA VOLCANO (NICARAGUA). JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH, 341, 131-148.",d2350a54d774001d6078e326b4488878,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/d282ef263719ab842e05382dc235f69e,"Agranier, A., Blichert-toft, J., ... Albarede, F. (2005). THE SPECTRA OF ISOTOPIC HETEROGENEITIES ALONG THE MID-ATLANTIC RIDGE. EARTH PLANET SCI LETT, 238, 96-109.",d282ef263719ab842e05382dc235f69e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d2cd33e9c0236a8c2d8bd3fa91ad3acf,"Jackson, M. G., Price, A. A., ... Reinhard, A. (2017). GEOCHEMISTRY OF LAVAS FROM THE CAROLINE HOTSPOT, MICRONESIA: EVIDENCE FOR PRIMITIVE AND RECYCLED COMPONENTS IN THE MANTLE SOURCES OF LAVAS WITH MODERATELY ELEVATED  3 HE/ 4 HE. CHEMICAL GEOLOGY, 455, 400.",d2cd33e9c0236a8c2d8bd3fa91ad3acf,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d309cd6396e744600c943fada20f686a,"Sinton, C. W., Harpp, K. S., ... Christie, D. M. (2014). A PRELIMINARY SURVEY OF THE NORTHEAST SEAMOUNTS, GALÁPAGOS PLATFORM. A NATURAL LABORATORY FOR THE EARTH SCIENCES, 362.",d309cd6396e744600c943fada20f686a,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d37b3ca37106b2bfdeaa12647e3bb1c9,"Gannoun, A., Burton, K. W., ... Halliday, A. N. (2015). RESOLVING MANTLE AND MAGMATIC PROCESSES IN BASALTS FROM THE CAMEROON VOLCANIC LINE USING THE RE-OS ISOTOPE SYSTEM. LITHOS, 224-225, 12.",d37b3ca37106b2bfdeaa12647e3bb1c9,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d38ee19a4815c4aeba48227913092a6e,"Amsellem, E., Moynier, F., ... Teng, F. (2018). THE STABLE STRONTIUM ISOTOPIC COMPOSITION OF OCEAN ISLAND BASALTS, MID-OCEAN RIDGE BASALTS, AND KOMATIITES. CHEMICAL GEOLOGY, null.",d38ee19a4815c4aeba48227913092a6e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d38ee19a4815c4aeba48227913092a6e,"Amsellem, E., Moynier, F., ... Teng, F. (2018). THE STABLE STRONTIUM ISOTOPIC COMPOSITION OF OCEAN ISLAND BASALTS, MID-OCEAN RIDGE BASALTS, AND KOMATIITES. CHEMICAL GEOLOGY, null.",d38ee19a4815c4aeba48227913092a6e,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d403137434343677b98efc88cbd5493d,"Molendijk, S., Namur, O., ... Neave, D. (2024). MANTLE SOURCES UNDERLYING NYIRAGONGO VOLCANO. CHEMICAL GEOLOGY, 122607.",d403137434343677b98efc88cbd5493d,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d490d7b4576290fa60eb31b5fc917ad1,"Duncan, R. A., Holmes, M. (1994). RADIOMETRIC DATING OF YOUNG MORB USING THE 40AR-39AR INCREMENTAL HEATING METHOD. GEOPHYS RES LETT, 21, 1927-1930.",d490d7b4576290fa60eb31b5fc917ad1,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d494020ff8ec181ef98ed97ac3f25453,"Venugopal, S., Moune, S., ... Williams-jones, G. (2016). INVESTIGATING THE SUBSURFACE CONNECTION BENEATH CERRO NEGRO VOLCANO AND THE EL HOYO COMPLEX, NICARAGUA. JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH, 325, 211-224.",d494020ff8ec181ef98ed97ac3f25453,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/d58072be2820e8682c0a27c0518e805e,"Perfit, M. R., Jonasson, I. R., ... Ridley, W. I. (1998). GEOLOGIC, PETROLOGIC AND GEOCHEMICAL RELATIONSHIPS BETWEEN MAGMATISM AND MASSIVE SULFIDE MINERALIZATION ALONG THE EASTERN GALAPAGOS SPREADING CENTER. REVIEWS ECON GEOL, 100.",d58072be2820e8682c0a27c0518e805e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d5cfead94f5350c12c322b5b664544c1,"Chase, R. L., Barr, S. (1974). GEOLOGY OF THE NORTHERN END OF THE JUAN DE FUCA RIDGE AND SEA-FLOOR SPREADING. CAN J EARTH SCI, 11, 1384-1406.",d5cfead94f5350c12c322b5b664544c1,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d64a340bcb633f536d56e51874281454,"Bezrukov, P. L., Chernysheva, V. I., ... Krylov, A. Y. (1966). PETROGRAPHY AND ABSOLUTE AGE OF BASALTS FROM THE INDIAN OCEAN. OKEANOLOGIYA, 6, 261-266.",d64a340bcb633f536d56e51874281454,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d6ef5f7fa914c19931a55bb262ec879c,"Meurer, W., Sturm, M. E., ... Karson, J. A. (2001). BASALT COMPOSITIONS FROM THE MID-ATLANTIC RIDGE AT THE SMARK AREA (22 DEG 30' N TO 22 DEG 50' N) - IMPLICATIONS FOR PARENTAL LIQUID VARIABILITY AT ISOTOPICALLY HOMOGENEOUS SPREADING CENTERS. EARTH PLANET SCI LETT, 186, 451-469.",d6ef5f7fa914c19931a55bb262ec879c,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d707329bece455a462b58ce00d1194c9,"Aumento, F., Loncarevic, B. D. (1969). THE MID-ATLANTIC NEAR 45 DEG N. III.BALD MOUNTAIN. CAN J EARTH SCI, 6, 11-23.",d707329bece455a462b58ce00d1194c9,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d74cb35426f3d808325876f45b69dbf1,"Deino, A., Scott, G., ... Haile-selassie, Y. (2010). 40AR\/39AR DATING, PALEOMAGNETISM, AND TEPHROCHEMISTRY OF PLIOCENE STRATA OF THE HOMINID-BEARING WORANSO-MILLE AREA, WEST-CENTRAL AFAR RIFT, ETHIOPIA. JOURNAL OF HUMAN EVOLUTION, 58(2), 111-126.",d74cb35426f3d808325876f45b69dbf1,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/d77e68596c15c53c2a33ad143739902d,"Hanan, B. B., Konter, J. G., ... Dauphas, N. (2016). UNUSUAL DELTA56FE VALUES IN SAMOAN REJUVENATED LAVAS GENERATED IN THE MANTLE. EARTH PLANET SCI LETT, 450, 232.",d77e68596c15c53c2a33ad143739902d,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d77e68596c15c53c2a33ad143739902d,"Hanan, B. B., Konter, J. G., ... Dauphas, N. (2016). UNUSUAL DELTA56FE VALUES IN SAMOAN REJUVENATED LAVAS GENERATED IN THE MANTLE. EARTH PLANET SCI LETT, 450, 232.",d77e68596c15c53c2a33ad143739902d,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d80126524c1e9641333502c664fc6ca1,"Stubseid, H., Bjerga, A., ... Pedersen, R. B. (2024). EXTREME MANTLE HETEROGENEITY REVEALED BY GEOCHEMICAL INVESTIGATION OF IN SITU LAVAS AT THE CENTRAL MOHNS RIDGE, ARCTIC MID‐OCEAN RIDGES. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 25(11), null.",d80126524c1e9641333502c664fc6ca1,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d80b7040b773199015de6d3b4293c8ff,"Peters, B. J., Nauret, F., ... Castillo, P. R. (2025). Sr-Nd-Pb isotopic compositions of ocean island basalts from the Crozet and Juan Fernandez archipelagoes. null, null.",d80b7040b773199015de6d3b4293c8ff,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/d81f9c1be2e08964bf9f24b15f0e4900,"Hekinian, R., Subbarao, K. V., ... Reddy, V. V. (1979). RARE EARTH GEOCHEMISTRY OF BASALTS FROM THE FAMOUS AREA MID-ATLANTIC RIFT VALLEY: A PRELIMINARY STUDY. J GEOL SOC INDIA, 20, 565-569.",d81f9c1be2e08964bf9f24b15f0e4900,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d840cc5d906c3e9c84374c8919d2074e,"Brueckner, H. K., Seyler, M., ... Zindler, A. (1988). ZABARGAD AND THE ISOTOPIC EVOLUTION OF THE SUB-RED SEA MANTLE AND CRUST. TECTONOPHYSICS, 150, 163-176.",d840cc5d906c3e9c84374c8919d2074e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/d84210a75448034bcc4947005695c306,"Morton, W., Rex, D., ... Mohr, P. (1979). RIFTWARD YOUNGING OF VOLCANIC UNITS IN THE ADDIS ABABA REGION, ETHIOPIAN RIFT VALLEY. NATURE, 280(5720), 284-288.",d84210a75448034bcc4947005695c306,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/d88518acbcc3d08d1f18da62f9bb26ec,"Timm, C., Graham, I. J., ... Woodhead, J. D. (2011). GEOCHEMICAL EVOLUTION OF MONOWAI VOLCANIC CENTER: NEW INSIGHTS INTO THE NORTHERN KERMADEC ARC SUBDUCTION SYSTEM, SW PACIFIC. GEOCHEM GEOPHYS GEOSYST, 12(8)",d88518acbcc3d08d1f18da62f9bb26ec,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/d8c24ca8f23c562a5600876ca2a550ce,"Blegen, N., Jicha, B., ... Mcbrearty, S. (2018). A NEW TEPHROCHRONOLOGY FOR EARLY DIVERSE STONE TOOL TECHNOLOGIES AND LONG-DISTANCE RAW MATERIAL TRANSPORT IN THE MIDDLE TO LATE PLEISTOCENE KAPTHURIN FORMATION, EAST AFRICA. JOURNAL OF HUMAN EVOLUTION, 121, 75-103.",d8c24ca8f23c562a5600876ca2a550ce,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/d9b1655c134b831076d6c45620a78c33,"Yang, S., Fang, N. (2015). GEOCHEMICAL VARIATION OF VOLCANIC ROCKS FROM THE SOUTH CHINA SEA AND NEIGHBORING LAND: IMPLICATION FOR MAGMATIC PROCESS AND MANTLE STRUCTURE. ACTA OCEANOLOGICA SINICA, 34(12), 124.",d9b1655c134b831076d6c45620a78c33,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/d9d4f495e875a2e075a1a4a6e1b9770f,"Hanson, G. N., Taylor, S. R., ... Bender, J. F. (1977). PETROGENESIS OF BASALTS FROM THE FAMOUS AREA; MID-ATLANTIC RIDGE. EARTH PLANET SCI LETT, 36, 133-156.",d9d4f495e875a2e075a1a4a6e1b9770f,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/da11e8cd1811acb79ccf0fd62cd58f86,"Blichert-toft, J., Andres, M., ... Schilling, J. (2004). NATURE OF THE DEPLETED UPPER MANTLE BENEATH THE ATLANTIC:  EVDIENCE FROM Hf ISOTOPES IN NORMAL MID-OCEAN RIDGE BASALTS FROM 79 DEG N TO 55 DEG S. EARTH PLANET SCI LETT, 225, 89-103.",da11e8cd1811acb79ccf0fd62cd58f86,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/da974f5eba1948690c83e9c3b43ffd87,"Mohr, P., Mitchell, J., ... Raynolds, R. (1980). QUATERNARY VOLCANISM AND FAULTING AT O’A CALDERA, CENTRAL ETHIOPIAN RIFT. BULLETIN VOLCANOLOGIQUE, 43(1), 173-189.",da974f5eba1948690c83e9c3b43ffd87,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/dabd8d2ce74e782c65a973ef76fd540b,"Andres, M., Blichert-toft, J., ... Schilling, J. (2002). HAFNIUM ISOTOPES IN BASALTS FROM THE SOUTHERN MID-ATLANTIC RIDGE FROM 40 DEG S TO 55 DEG S: DISCOVERY AND SHONA PLUME-RIDGE INTERACTIONS AND THE ROLE OF RECYCLED SEDIMENTS. GEOCHEM GEOPHYS GEOSYST, 3(10)",dabd8d2ce74e782c65a973ef76fd540b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/db116b39f7a3ac5366079b1d9fe249a5,"Hoernle, K., Van Den Bogaard, P., ... Mocek, B. (1999). EVIDENCE FOR MIOCENE SUBDUCTION BENEATH THE ALBORAN SEA: AR40_AR39 DATING AND GEOCHEMISTRY OF VOLCANIC ROCKS FROM HOLES 977A AND 978A. PROC ODP, SCI RESULTS, 161, 357-373.",db116b39f7a3ac5366079b1d9fe249a5,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/db9ad56c71619aeed9723314d1456037,"Israel, C., Boyet, M., ... Bouvier, A. (2019). FORMATION OF THE CE-ND MANTLE ARRAY: CRUSTAL EXTRACTION VS. RECYCLING BY SUBDUCTION. EARTH AND PLANETARY SCIENCE LETTERS, 115941.",db9ad56c71619aeed9723314d1456037,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/db9ad56c71619aeed9723314d1456037,"Israel, C., Boyet, M., ... Bouvier, A. (2019). FORMATION OF THE CE-ND MANTLE ARRAY: CRUSTAL EXTRACTION VS. RECYCLING BY SUBDUCTION. EARTH AND PLANETARY SCIENCE LETTERS, 115941.",db9ad56c71619aeed9723314d1456037,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/dbc4d84bfcfe2284ba11beffb853a8c4,"Brown, F. (1969). OBSERVATIONS ON THE STRATIGRAPHY AND RADIOMETRIC AGE OF THE 'OMO BEDS', LOWER OMO BASIN, SOUTHERN ETHIOPIA. QUATERNARIA, 11, 7-14.",dbc4d84bfcfe2284ba11beffb853a8c4,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/dbd22ba3bd0df8f385bdac3e9f8be207,"Romick, J. D., Perfit, M. R., ... Shuster, R. (1990). MAGMATISM IN THE EASTERN ALEUTIAN ARC: TEMPORAL CHARACTERISTIC OF IGNEOUS ACTIVITY ON AKUTAN ISLAND. CONTRIB MINERAL PETROL, 104(6), 721.",dbd22ba3bd0df8f385bdac3e9f8be207,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/dbe272bab69f8e13f14b405e038deb64,"Javoy, M., Agrinier, P., ... Hekinian, R. (1995). O AND H STABLE ISOTOPE COMPOSITIONS OF OCEANIC CRUST AND UPPER MANTLE ROCKS EXPOSED IN THE HESS DEEP NEAR THE GALAPAGOS TRIPLE JUNCTION. EARTH PLANET SCI LETT, 136, 183-196.",dbe272bab69f8e13f14b405e038deb64,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/dc0c398086fee58f9d64e1e47aa4e586,"Trua, T., Deniel, C., ... Mazzuoli, R. (1999). CRUSTAL CONTROL IN THE GENESIS OF PLIO-QUATERNARY BIMODAL MAGMATISM OF THE MAIN ETHIOPIAN RIFT (MER): GEOCHEMICAL AND ISOTOPIC (SR, ND, PB) EVIDENCE. CHEMICAL GEOLOGY, 155(3-4), 201-231.",dc0c398086fee58f9d64e1e47aa4e586,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/dc2208f9bbd11486d5dbbb9218e03017,"Cooper, J. (1972). GEOCHEMISTRY OF TAROSERO VOLCANO, NORTHERN TANZANIA. null, null.",dc2208f9bbd11486d5dbbb9218e03017,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/dc49dfebb0b00fd44aeff5c60cc1f825,"Deino, A., Tauxe, L., ... Hill, A. (2002). 40AR\/39AR GEOCHRONOLOGY AND PALEOMAGNETIC STRATIGRAPHY OF THE LUKEINO AND LOWER CHEMERON FORMATIONS AT TABARIN AND KAPCHEBEREK, TUGEN HILLS, KENYA. JOURNAL OF HUMAN EVOLUTION, 42(1-2), 117-140.",dc49dfebb0b00fd44aeff5c60cc1f825,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/dc727151e5d55dde1e950767cf861ca5,"Beguelin, P., Bizimis, M., ... Clague, D. A. (2019). SOURCES VS PROCESSES: UNRAVELING THE COMPOSITIONAL HETEROGENEITY OF REJUVENATED-TYPE HAWAIIAN MAGMAS. EARTH AND PLANETARY SCIENCE LETTERS, 514, 119-129.",dc727151e5d55dde1e950767cf861ca5,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/dc912a253d1e9ba40e2c597ed2376640,"Craig, H., Pineau, F., ... Javoy, M. (1976). OXYGEN ISOTOPE VARIATION IN MARGINAL BASIN AND OCEAN-RIDGE BASALTS. EARTH PLANET SCI LETT, 28, 299-307.",dc912a253d1e9ba40e2c597ed2376640,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/dcf9082a17123c1adc46b4f19dc90e6c,"Bishop, W., Miller, J., ... Fitch, F. (1969). NEW POTASSIUM-ARGON AGE DETERMINATIONS RELEVANT TO THE MIOCENE FOSSIL MAMMAL SEQUENCE IN EAST AFRICA. AMERICAN JOURNAL OF SCIENCE, 267(6), 669-699.",dcf9082a17123c1adc46b4f19dc90e6c,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/dd50e4d9c47cdf72d24e89d248edb35b,"Shinjo, R., Meshesha, D., ... Tamaki, K. (2015). SR–ND–PB–HF ISOTOPIC CONSTRAINTS ON THE DIVERSITY OF MAGMA SOURCES BENEATH THE ADEN RIDGE (CENTRAL GULF OF ADEN) AND PLUME–RIDGE INTERACTION. JOURNAL OF MINERALOGICAL AND PETROLOGICAL SCIENCES, 110(3), 97-110.",dd50e4d9c47cdf72d24e89d248edb35b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/dd77279f7d325eec933f05b1672f6a1f,"Niu, Y., Bideau, R. D., ... Batiza, R. (2001). MANTLE COMPOSITIONAL CONTROL ON THE EXTENT OF MANTLE MELTING, CRUST PRODUCTION, GRAVITY ANOMALY, RIDGE MORPHOLOGY, AND RIDGE SEGMENTATION: A CASE STUDY AT THE MID-ATLANTIC RIDGE 3-35 DEG N. EARTH PLANET SCI LETT, 186, 383-399.",dd77279f7d325eec933f05b1672f6a1f,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/dda04f9d634145a9c68d5dfe53b21272,"Myers, J. D., Marsh, B. D., ... Sinha, A. K. (1985). STRONTIUM ISOTOPIC AND SELECTED TRACE ELEMENT VARIATIONS BETWEEN TWO ALEUTIAN VOLCANIC CENTERS (ADAK AND ATKA): IMPLICATIONS FOR THE DEVELOPMENT OF ARC VOLCANIC PLUMBING SYSTEMS. CONTRIB MINERAL PETROL, 91(3), 234.",dda04f9d634145a9c68d5dfe53b21272,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/ddcbe25988981920c872c1787382f04d,"Zhang, W., Zeng, Z., ... Yin, X. (2018). GEOCHEMICAL CONSTRAINS ON MORB COMPOSITION AND MAGMA SOURCES AT EAST PACIFIC RISE BETWEEN 1°S AND 2°S. JOURNAL OF OCEAN UNIVERSITY OF CHINA, 17(2), 304.",ddcbe25988981920c872c1787382f04d,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/de043a5e421240eb846da8effe472ff1,"Weis, D., Harrison, L., ... Williamson, N. (2020). FINE‐SCALE STRUCTURE OF EARTH'S DEEP MANTLE RESOLVED THROUGH STATISTICAL ANALYSIS OF HAWAIIAN BASALT GEOCHEMISTRY. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 21(11), null.",de043a5e421240eb846da8effe472ff1,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/de594ef5c314372edec29b93cab9d72e,"Pearce, J. A., Hastie, A. R., ... Bevins, R. E. (2014). COMPOSITION AND EVOLUTION OF THE ANCESTRAL SOUTH SANDWICH ARC: IMPLICATIONS FOR THE FLOW OF DEEP OCEAN WATER AND MANTLE THROUGH THE DRAKE PASSAGE GATEWAY. GLOBAL AND PLANETARY CHANGE, 123, 322.",de594ef5c314372edec29b93cab9d72e,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/df6c9756b2334cc5008c115486124bfe,"Gathogo, P., Brown, F., ... Mcdougall, I. (2008). STRATIGRAPHY OF THE KOOBI FORA FORMATION (PLIOCENE AND PLEISTOCENE) IN THE LOIYANGALANI REGION OF NORTHERN KENYA. JOURNAL OF AFRICAN EARTH SCIENCES, 51(5), 277-297.",df6c9756b2334cc5008c115486124bfe,earthchem_export_jul15_26_51025,CIB
